ID,Post Title,Rendered Content,Featured Image URL,Height,Width,Filesize (bytes),Categories,Platforms,NFT Link
3869,nana and flower,"https://promptchan.ai/anime\nI used this website and the character identity I wanted to create. She is a beautiful, cheerful and smart person.\n",https://welovetheart.optimism.io/wp-content/uploads/2023/12/image_0-1.jpg,768,512,117832,Generative Art,"Stability AI,Zora",https://zora.co/manage/1155/zora:0x0d06a27a25b9793f249f63a802181a3a7a751391
3867,The Journey,"&#8220;The Journey&#8221; is a musical masterpiece within the 8-bit genre, crafted through a collaboration of artificial intelligence (AI), FL Studio software, and later refined through visual editing using Adobe Premiere Pro. With the boundless creative capabilities of AI, this composition explores unique nuances commonly found in 8-bit music, creating a profound experience that invites listeners to embark on an unexpected journey.\nEmbracing the distinctive retro vibe, the sounds inspired by classic video game eras provide a warm touch of nostalgia. The AI-generated melodies intelligently convey a sense of adventure and discovery, akin to an epic journey in the digital realm. The choice of electronic instruments, 8-bit synthesis, and sound effects produced by FL Studio adds a sonic dimension that defines this creation.\nlink :\n1. https://app.leonardo.ai/ai-generations\n2. https://chat.openai.com/\n3. https://www.image-line.com/\n4. https://www.adobe.com/\n",https://welovetheart.optimism.io/wp-content/uploads/2023/12/op-music.png,1515,1529,1980542,Generative Art,OpenSea,https://opensea.io/assets/optimism/0x101e0bb162e070994bc585ae959c6f3c4dc337cd/1
3865,queens of optimism lands,"I made this art with the help of Leonardo&#8217;s website, I always wanted to record a historical moment in my mind, a beautiful palace with a beautiful prince, and I wanted this art to be about optimism, that&#8217;s why the prince&#8217;s dress is red and I whitened\n",https://welovetheart.optimism.io/wp-content/uploads/2023/12/Default_A_beautiful_princess_with_a_red_and_white_skirt_is_wal_0-scaled.jpg,2560,2560,441473,Generative Art,Zora,https://zora.co/collect/oeth:0x799e4b50ead1e9726c1f4e3d5a7a620f661cdaae/1?referrer=0xdeF8De1110A2038Fa9fF863C3EC471847315faE8
3863,OPSTRACT,The most crucial ingredient for this art is mood.\n,https://welovetheart.optimism.io/wp-content/uploads/2023/12/Untitled-1.png,1080,1080,554993,Generative Art,Zora,https://zora.co/collect/zora:0x6929bc53e9b39a3cbf1bf79abd7bcf0404fdfe96/1?referrer=0x295856a0a49B71D3DEf9108e1Beea4c0B35a8906
3859,Che-therum,"Che-Therum embodies the bold encounter between revolutionary heritage and digital innovation. This &#8220;sliding puzzle,&#8221; crafted entirely on Blender, gradually reveals the iconic face of Che Guevara. Explore the duality of revolution, where Ethereum&#8217;s distinctive logo replaces Che&#8217;s cap emblem, symbolizing a modern union between revolutionary ideals and the promises of blockchain technology.\nThe puzzle is manipulated through dynamic movements, observing the visual transformation that mirrors the melding of history and the future. It serves as a meditation on evolution, resilience, and the continuity of revolutionary ideals in a new digital world.\n",null,null,null,null,Generative Art,Zora,https://zora.co/manage/1155/zora:0xe17e70b3530b8aefdda2dd0afd563d2d8b95ee0a/premint-1
3855,The Victory,"The color of victory Is RED, scientists say &#8220;Across a range of sports, we find that wearing red is consistently associated with a higher probability of WINNING&#8221; 🏆\nInspiration : Dr. Russell Hill and Dr. Robert Barton (cr. : The New York Time) and Optimism Color Code\n",https://welovetheart.optimism.io/wp-content/uploads/2023/12/IMG_8420.jpeg,512,512,124558,Generative Art,Mint.fun,https://mint.fun/op/0x8E8C8215d579F39Fd0E7102d4D4d6eB3Fa704487?ref=0xa150401070d6E83C523dF5B43cd758C39588542c
3853,AI-Inspired Harmony,"Explore the enchanting convergence of technology and art in &#8216;Symphony of Pixels: AI-Inspired Harmony.&#8217; This visual masterpiece is a testament to the creative fusion of algorithms and intuition, where each pixel resonates with the soul-stirring melodies of music. Witness the magic as colors, shapes, and textures dance in perfect synchrony, capturing the very essence of rhythm, melody, and harmony. Join me on this digital odyssey, where AI becomes a collaborator in the creation of captivating narratives, and the canvas transforms into a portal to a world where imagination knows no bounds. \n",https://welovetheart.optimism.io/wp-content/uploads/2023/12/5.png,1024,1024,2892531,Generative Art,Mint.fun,https://mint.fun/op/0xE30BFdFD2414D349e2704D720e0294b5517955c4
3851,Fire Woman,The fire dragon girl is on the defense of honor\n,https://welovetheart.optimism.io/wp-content/uploads/2023/12/154.jpg,592,594,92187,Generative Art,Holograph,https://app.holograph.xyz/collections/0x2f6cbe28cfb628a2f22dff2c2b4a4c37e354acdd/nfts/0x0000000000000000000000000000000000000000000000000000000000000002
3849,Money Woman,A girl is changing her life in the world of cryptocurrencies\n,https://welovetheart.optimism.io/wp-content/uploads/2023/12/151.jpg,838,818,186940,Generative Art,"Holograph,Stability AI",https://app.holograph.xyz/collections/0x2f6cbe28cfb628a2f22dff2c2b4a4c37e354acdd/nfts/0x0000000000000000000000000000000000000000000000000000000000000001
3847,Metropolitan Pulse: The Luminous Heart of Kuala Lumpur,"This image captures the bustling energy of Kuala Lumpur, the Malaysian capital, with its soaring Petronas Twin Towers. The city is alive with the flow of traffic and the buzz of urban life. At the center, a radiant red coin featuring &#8216;OP&#8217; stands out, suggesting the vibrancy and economic heartbeat of this modern metropolis. The warm glow of the sunrise or sunset bathes the city in a hopeful light, hinting at the fusion of tradition and progress that characterizes Kuala Lumpur.\n",https://welovetheart.optimism.io/wp-content/uploads/2023/12/DALL·E-2023-12-11-18.37.02-Illustrate-the-vibrant-cityscape-of-Kuala-Lumpur-the-capital-of-Malaysia-with-the-iconic-Petronas-Twin-Towers-towering-above.-The-scene-should-captu.png,null,null,null,Generative Art,Zora,https://zora.co/collect/oeth:0xf241a3fcd4ed9c04e12db92cc4fa3f6cb744ba78/1
3845,Artistic Life,"Artistic life embodies a journey filled with creative exploration, where emotions, thoughts, and imagination converge to give birth to unique expressions. It&#8217;s a path where one navigates the depths of inspiration, confronting challenges, seeking beauty, and weaving stories that resonate with the world, painting life&#8217;s canvas with vivid colors of passion and innovation.\n",https://welovetheart.optimism.io/wp-content/uploads/2023/12/51f01f23ef1bd06ed5153d3e6-scaled.jpg,1920,2560,301286,Generative Art,Decent,https://www.gaoding.com
3843,Rediscovering Intramuros: A View Through Time,"The image captures a creative and layered perspective of Manila&#8217;s historic Intramuros district. A pair of hands holds a vibrant red coin OP, through a gap in a dilapidated wall, revealing the bustling life and colorful umbrellas of street vendors against a backdrop of classic Spanish colonial architecture. This juxtaposition of the coin and the scenery behind the wall offers a symbolic gateway to the city&#8217;s rich cultural tapestry and enduring heritage.\n",https://welovetheart.optimism.io/wp-content/uploads/2023/12/DALL·E-2023-12-11-18.36.49-Craft-a-dynamic-scene-of-Manila-the-capital-of-the-Philippines-highlighting-the-historic-Intramuros-district.-The-image-should-depict-the-well-prese.png,null,null,null,Generative Art,Zora,https://zora.co/manage/1155/oeth:0x3910c7592c71a57ca2ca7f5fcc0029cb42327d59/1
3841,Reflections of Majesty: Ottawa&#8217;s Gleaming Core,"The image, titled &#8220;Reflections of Majesty: Ottawa&#8217;s Gleaming Core,&#8221; artistically captures the serene beauty of Ottawa. In the foreground, the Rideau Canal, lined by leisurely strollers and a gently gliding boat, reflects the grandeur of Parliament Hill&#8217;s gothic architecture. Above, a symbolic coin emblazoned with &#8216;OP&#8217; hangs in the sky, suggesting Canada&#8217;s unity and strength amidst the tranquil yet powerful setting of the nation&#8217;s capital.\n",https://welovetheart.optimism.io/wp-content/uploads/2023/12/DALL·E-2023-12-11-18.36.40-Illustrate-the-elegance-of-Ottawa-the-capital-of-Canada-focusing-on-the-iconic-Parliament-Hill-and-the-Rideau-Canal.-The-scene-should-portray-the-ma.png,null,null,null,Generative Art,Zora,https://zora.co/collect/oeth:0x5aa9761f4b5eb92dcb2c6b4d8b8396aefabe20b8/1
3839,On Chain Birds,"As a novice web developer and interested in NFT, I wanted to prepare and implement a collection from zero to 100, including art and technical parts, and your campaign made me start working on this decision. I got to work on a collection with at least 500 N drops.\nThe main idea is that I made a NFT set that contains 4284 NFTs and is deployed in 6 networks, 714 NFTs in each network (OP, Linea,Base,Zora,Scroll,Zksync). And these NFTs are capable of cross-chain transfer through layer zero infrastructure. Each NFT contains the name, description and several attributes, including the gender of each bird, and those who mint the NFT must transfer between different networks and for each male or female NFT pair in each network and for They hold for a certain period of time, they can mint a final 3D NFT of the same bird along with the sound, whose sound is also created by artificial intelligence, as a reward.\nIt should be noted that the number of NFTs with male or female attributes is unequal, and therefore, to find a pair, more than 2 NFTs must be minted or purchased from Marketplace.\nNow I am in the first phase of preparing this program, I created the initial collection and wrote the ONFT contract for it. But in order to fully implement my application, I have to deploy the contract directly in the respective blockchains, and it cannot be implemented with these proxy market contracts.\nBut how did I make the current collection?\nThis collection, which I deployed on the Zora network and through the Zora platform, contains 714 unique NFTs, which, apart from the name and description, also include 5 characteristics (emotion: including Angry, Anxious, Bored, Confused, Cute, Happy, Sad, Scared. &#8211; accessory: including Hat, Headphone, Necklace,Sunglasses,Tie &#8211; Origin: including the names of the networks in which it was deployed, which will be 6 networks &#8211; Status: including flying, singing, dancing &#8211; Gender: including whether the bird is male or female).\nI wrote the prompt in the Bing image generation engine of the Microsoft product at : https://www.bing.com/images/create/\nFor example prompts like&#8230;\nA cartoon style hodhod bird\nA cartoon style hodhod bird angry smile\nA cartoon style hodhod bird happy smile\nA cartoon style hodhod bird Bored\nA cartoon style hodhod bird with necklace\nA cartoon style hodhod bird with tie\nA cartoon style hodhod bird with bucket hat\nA cartoon style hodhod bird with Cap Hat\nAnd so on until the end.\nTo maintain the integrity of the collection image, I kept a basic prompt and each time I added one or more desired characteristics such as types of emotions, types of accessories, types of status to it and outputted.\nThen I saved the images in my computer and changed their backgrounds by using the Photoshop program and it&#8217;s Automate options and also arranged them and added their metadata with nodejs according to the requirements of the Zora platform and finally deployed the collection.\nYou can mint through the link below.\nhttps://zora.co/collect/zora:0xd768f894626941c0f49d97da3bd9bf613ab1b5e1\nIn addition, since it was not possible to upload the entire collection files in the campaign registration form, I only uploaded the cover that shows the 4 NFT images in the collection side by side and I used it as a cover. And on the Zora platform, I think the collection will not be displayed until the entire collection is mined, so if you need to know, let me know so that I can re-deploy it on another platform like opensea.\nI hope the collection is acceptable.\n",https://welovetheart.optimism.io/wp-content/uploads/2023/12/thumbnil.png,1080,1080,865906,Generative Art,Zora,https://zora.co/collect/zora:0xd768f894626941c0f49d97da3bd9bf613ab1b5e1
